idVotacao;uriVotacao;dataHoraVoto;voto;deputado_id;deputado_uri;deputado_nome;deputado_siglaPartido;deputado_uriPartido;deputado_siglaUf;deputado_idLegislatura;deputado_urlFoto
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:58;Sim;220652;https://dadosabertos.camara.leg.br/api/v2/deputados/220652;Delegado Palumbo;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;SP;57;https://www.camara.leg.br/internet/deputado/bandep/220652.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:35:31;Não;220654;https://dadosabertos.camara.leg.br/api/v2/deputados/220654;Delegado Paulo Bilynskyj;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;SP;57;https://www.camara.leg.br/internet/deputado/bandep/220654.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:33:45;Sim;220619;https://dadosabertos.camara.leg.br/api/v2/deputados/220619;Delegado Ramagem;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/220619.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:26;Sim;220553;https://dadosabertos.camara.leg.br/api/v2/deputados/220553;Denise Pessôa;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;RS;57;https://www.camara.leg.br/internet/deputado/bandep/220553.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:23;Sim;220691;https://dadosabertos.camara.leg.br/api/v2/deputados/220691;Diego Coronel;PSD;https://dadosabertos.camara.leg.br/api/v2/partidos/36834;BA;57;https://www.camara.leg.br/internet/deputado/bandep/220691.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:37;Sim;73768;https://dadosabertos.camara.leg.br/api/v2/deputados/73768;Dilceu Sperafico;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;PR;57;https://www.camara.leg.br/internet/deputado/bandep/73768.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:03;Sim;220671;https://dadosabertos.camara.leg.br/api/v2/deputados/220671;Dilvanda Faro;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;PA;57;https://www.camara.leg.br/internet/deputado/bandep/220671.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:40:11;Sim;160599;https://dadosabertos.camara.leg.br/api/v2/deputados/160599;Dimas Fabiano;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;MG;57;https://www.camara.leg.br/internet/deputado/bandep/160599.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:55;Sim;220602;https://dadosabertos.camara.leg.br/api/v2/deputados/220602;Dimas Gadelha;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/220602.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:26;Sim;143632;https://dadosabertos.camara.leg.br/api/v2/deputados/143632;Domingos Neto;PSD;https://dadosabertos.camara.leg.br/api/v2/partidos/36834;CE;57;https://www.camara.leg.br/internet/deputado/bandep/143632.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:59;Sim;160758;https://dadosabertos.camara.leg.br/api/v2/deputados/160758;Domingos Sávio;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;MG;57;https://www.camara.leg.br/internet/deputado/bandep/160758.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:43;Sim;227433;https://dadosabertos.camara.leg.br/api/v2/deputados/227433;Douglas Viegas;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;SP;57;https://www.camara.leg.br/internet/deputado/bandep/227433.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:39:07;Sim;204450;https://dadosabertos.camara.leg.br/api/v2/deputados/204450;Doutor Luizinho;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/204450.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:02;Sim;227401;https://dadosabertos.camara.leg.br/api/v2/deputados/227401;Dr Fabio Rueda;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;AC;57;https://www.camara.leg.br/internet/deputado/bandep/227401.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:33:21;Sim;226708;https://dadosabertos.camara.leg.br/api/v2/deputados/226708;Dr. Allan Garcês;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;MA;57;https://www.camara.leg.br/internet/deputado/bandep/226708.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:09;Sim;221339;https://dadosabertos.camara.leg.br/api/v2/deputados/221339;Dr. Benjamim;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;MA;57;https://www.camara.leg.br/internet/deputado/bandep/221339.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:02;Sim;220610;https://dadosabertos.camara.leg.br/api/v2/deputados/220610;Dr. Fernando Máximo;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;RO;57;https://www.camara.leg.br/internet/deputado/bandep/220610.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:38:54;Sim;220688;https://dadosabertos.camara.leg.br/api/v2/deputados/220688;Dr. Francisco;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;PI;57;https://www.camara.leg.br/internet/deputado/bandep/220688.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:17;Sim;204481;https://dadosabertos.camara.leg.br/api/v2/deputados/204481;Dr. Jaziel;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;CE;57;https://www.camara.leg.br/internet/deputado/bandep/204481.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:55;Sim;204351;https://dadosabertos.camara.leg.br/api/v2/deputados/204351;Dr. Luiz Ovando;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;MS;57;https://www.camara.leg.br/internet/deputado/bandep/204351.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:32;Sim;220528;https://dadosabertos.camara.leg.br/api/v2/deputados/220528;Dr. Victor Linhalis;PODE;https://dadosabertos.camara.leg.br/api/v2/partidos/36896;ES;57;https://www.camara.leg.br/internet/deputado/bandep/220528.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:02;Sim;204412;https://dadosabertos.camara.leg.br/api/v2/deputados/204412;Dr. Zacharias Calil;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;GO;57;https://www.camara.leg.br/internet/deputado/bandep/204412.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:24;Sim;220674;https://dadosabertos.camara.leg.br/api/v2/deputados/220674;Dra. Alessandra Haber;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;PA;57;https://www.camara.leg.br/internet/deputado/bandep/220674.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:46;Sim;227800;https://dadosabertos.camara.leg.br/api/v2/deputados/227800;Duarte Gonçalves Jr;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;MG;57;https://www.camara.leg.br/internet/deputado/bandep/227800.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:48;Sim;220686;https://dadosabertos.camara.leg.br/api/v2/deputados/220686;Duarte Jr.;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;MA;57;https://www.camara.leg.br/internet/deputado/bandep/220686.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:37;Sim;220540;https://dadosabertos.camara.leg.br/api/v2/deputados/220540;Duda Ramos;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;RR;57;https://www.camara.leg.br/internet/deputado/bandep/220540.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:22;Sim;220623;https://dadosabertos.camara.leg.br/api/v2/deputados/220623;Duda Salabert;PDT;https://dadosabertos.camara.leg.br/api/v2/partidos/36786;MG;57;https://www.camara.leg.br/internet/deputado/bandep/220623.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:01;Sim;204541;https://dadosabertos.camara.leg.br/api/v2/deputados/204541;Eduardo Bismarck;PDT;https://dadosabertos.camara.leg.br/api/v2/partidos/36786;CE;57;https://www.camara.leg.br/internet/deputado/bandep/204541.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:33:22;Sim;141421;https://dadosabertos.camara.leg.br/api/v2/deputados/141421;Eduardo da Fonte;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;PE;57;https://www.camara.leg.br/internet/deputado/bandep/141421.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:28;Sim;74075;https://dadosabertos.camara.leg.br/api/v2/deputados/74075;Elcione Barbalho;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;PA;57;https://www.camara.leg.br/internet/deputado/bandep/74075.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:58;Sim;204364;https://dadosabertos.camara.leg.br/api/v2/deputados/204364;Eli Borges;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;TO;57;https://www.camara.leg.br/internet/deputado/bandep/204364.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:43;Sim;198783;https://dadosabertos.camara.leg.br/api/v2/deputados/198783;Emanuel Pinheiro Neto;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;MT;57;https://www.camara.leg.br/internet/deputado/bandep/198783.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:36;Sim;220663;https://dadosabertos.camara.leg.br/api/v2/deputados/220663;Eriberto Medeiros;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;PE;57;https://www.camara.leg.br/internet/deputado/bandep/220663.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:21;Sim;160575;https://dadosabertos.camara.leg.br/api/v2/deputados/160575;Erika Kokay;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;DF;57;https://www.camara.leg.br/internet/deputado/bandep/160575.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:46;Sim;160640;https://dadosabertos.camara.leg.br/api/v2/deputados/160640;Eros Biondini;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;MG;57;https://www.camara.leg.br/internet/deputado/bandep/160640.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:19;Sim;74454;https://dadosabertos.camara.leg.br/api/v2/deputados/74454;Eunício Oliveira;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;CE;57;https://www.camara.leg.br/internet/deputado/bandep/74454.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:40:39;Não;178871;https://dadosabertos.camara.leg.br/api/v2/deputados/178871;Evair Vieira de Melo;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;ES;57;https://www.camara.leg.br/internet/deputado/bandep/178871.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:22;Sim;220681;https://dadosabertos.camara.leg.br/api/v2/deputados/220681;Fábio Macedo;PODE;https://dadosabertos.camara.leg.br/api/v2/partidos/36896;MA;57;https://www.camara.leg.br/internet/deputado/bandep/220681.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:04;Sim;204368;https://dadosabertos.camara.leg.br/api/v2/deputados/204368;Fabio Schiochet;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;SC;57;https://www.camara.leg.br/internet/deputado/bandep/204368.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:34:24;Sim;220653;https://dadosabertos.camara.leg.br/api/v2/deputados/220653;Fábio Teruel;MDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36899;SP;57;https://www.camara.leg.br/internet/deputado/bandep/220653.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:40:55;Sim;66828;https://dadosabertos.camara.leg.br/api/v2/deputados/66828;Fausto Pinato;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;SP;57;https://www.camara.leg.br/internet/deputado/bandep/66828.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:47;Sim;72442;https://dadosabertos.camara.leg.br/api/v2/deputados/72442;Felipe Carreras;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;PE;57;https://www.camara.leg.br/internet/deputado/bandep/72442.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:50;Sim;204398;https://dadosabertos.camara.leg.br/api/v2/deputados/204398;Felipe Francischini;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;PR;57;https://www.camara.leg.br/internet/deputado/bandep/204398.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:40:23;Não;227370;https://dadosabertos.camara.leg.br/api/v2/deputados/227370;Felipe Saliba;PRD;https://dadosabertos.camara.leg.br/api/v2/partidos/38010;MG;57;https://www.camara.leg.br/internet/deputado/bandep/227370.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:48;Sim;160666;https://dadosabertos.camara.leg.br/api/v2/deputados/160666;Félix Mendonça Júnior;PDT;https://dadosabertos.camara.leg.br/api/v2/partidos/36786;BA;57;https://www.camara.leg.br/internet/deputado/bandep/160666.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:33:31;Sim;204407;https://dadosabertos.camara.leg.br/api/v2/deputados/204407;Fernanda Melchionna;PSOL;https://dadosabertos.camara.leg.br/api/v2/partidos/36839;RS;57;https://www.camara.leg.br/internet/deputado/bandep/204407.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:19;Sim;220656;https://dadosabertos.camara.leg.br/api/v2/deputados/220656;Fernanda Pessoa;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;CE;57;https://www.camara.leg.br/internet/deputado/bandep/220656.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:43;Sim;141431;https://dadosabertos.camara.leg.br/api/v2/deputados/141431;Fernando Coelho Filho;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;PE;57;https://www.camara.leg.br/internet/deputado/bandep/141431.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:33:10;Sim;204445;https://dadosabertos.camara.leg.br/api/v2/deputados/204445;Fernando Mineiro;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;RN;57;https://www.camara.leg.br/internet/deputado/bandep/204445.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:37:48;Sim;92699;https://dadosabertos.camara.leg.br/api/v2/deputados/92699;Fernando Monteiro;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;PE;57;https://www.camara.leg.br/internet/deputado/bandep/92699.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:38;Sim;204411;https://dadosabertos.camara.leg.br/api/v2/deputados/204411;Filipe Barros;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;PR;57;https://www.camara.leg.br/internet/deputado/bandep/204411.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:19;Sim;191923;https://dadosabertos.camara.leg.br/api/v2/deputados/191923;Flávio Nogueira;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;PI;57;https://www.camara.leg.br/internet/deputado/bandep/191923.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:43;Sim;220700;https://dadosabertos.camara.leg.br/api/v2/deputados/220700;Florentino Neto;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;PI;57;https://www.camara.leg.br/internet/deputado/bandep/220700.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:20;Sim;220551;https://dadosabertos.camara.leg.br/api/v2/deputados/220551;Franciane Bayer;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;RS;57;https://www.camara.leg.br/internet/deputado/bandep/220551.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:24;Sim;220534;https://dadosabertos.camara.leg.br/api/v2/deputados/220534;Fred Linhares;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;DF;57;https://www.camara.leg.br/internet/deputado/bandep/220534.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:37;Sim;224117;https://dadosabertos.camara.leg.br/api/v2/deputados/224117;Gabriel Mota;REPUBLICANOS;https://dadosabertos.camara.leg.br/api/v2/partidos/37908;RR;57;https://www.camara.leg.br/internet/deputado/bandep/224117.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:20;Sim;220708;https://dadosabertos.camara.leg.br/api/v2/deputados/220708;Gabriel Nunes;PSD;https://dadosabertos.camara.leg.br/api/v2/partidos/36834;BA;57;https://www.camara.leg.br/internet/deputado/bandep/220708.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:35:49;Não;204473;https://dadosabertos.camara.leg.br/api/v2/deputados/204473;General Girão;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RN;57;https://www.camara.leg.br/internet/deputado/bandep/204473.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:27;Sim;220611;https://dadosabertos.camara.leg.br/api/v2/deputados/220611;General Pazuello;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/220611.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:58;Sim;178966;https://dadosabertos.camara.leg.br/api/v2/deputados/178966;Geovania de Sá;PSDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36835;SC;57;https://www.camara.leg.br/internet/deputado/bandep/178966.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:32;Sim;74374;https://dadosabertos.camara.leg.br/api/v2/deputados/74374;Geraldo Resende;PSDB;https://dadosabertos.camara.leg.br/api/v2/partidos/36835;MS;57;https://www.camara.leg.br/internet/deputado/bandep/74374.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:47;Sim;220587;https://dadosabertos.camara.leg.br/api/v2/deputados/220587;Gerlen Diniz;PP;https://dadosabertos.camara.leg.br/api/v2/partidos/37903;AC;57;https://www.camara.leg.br/internet/deputado/bandep/220587.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:37;Sim;204394;https://dadosabertos.camara.leg.br/api/v2/deputados/204394;Gervásio Maia;PSB;https://dadosabertos.camara.leg.br/api/v2/partidos/36832;PB;57;https://www.camara.leg.br/internet/deputado/bandep/204394.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:30:28;Sim;220529;https://dadosabertos.camara.leg.br/api/v2/deputados/220529;Gilson Daniel;PODE;https://dadosabertos.camara.leg.br/api/v2/partidos/36896;ES;57;https://www.camara.leg.br/internet/deputado/bandep/220529.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:01;Não;204365;https://dadosabertos.camara.leg.br/api/v2/deputados/204365;Gilson Marques;NOVO;https://dadosabertos.camara.leg.br/api/v2/partidos/37901;SC;57;https://www.camara.leg.br/internet/deputado/bandep/204365.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:06;Sim;220526;https://dadosabertos.camara.leg.br/api/v2/deputados/220526;Gilvan da Federal;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;ES;57;https://www.camara.leg.br/internet/deputado/bandep/220526.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:10;Sim;160673;https://dadosabertos.camara.leg.br/api/v2/deputados/160673;Giovani Cherini;PL;https://dadosabertos.camara.leg.br/api/v2/partidos/37906;RS;57;https://www.camara.leg.br/internet/deputado/bandep/160673.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:10;Sim;226179;https://dadosabertos.camara.leg.br/api/v2/deputados/226179;Gisela Simona;UNIÃO;https://dadosabertos.camara.leg.br/api/v2/partidos/38009;MT;57;https://www.camara.leg.br/internet/deputado/bandep/226179.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:32:19;Sim;152605;https://dadosabertos.camara.leg.br/api/v2/deputados/152605;Glauber Braga;PSOL;https://dadosabertos.camara.leg.br/api/v2/partidos/36839;RJ;57;https://www.camara.leg.br/internet/deputado/bandep/152605.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:31:25;Sim;204419;https://dadosabertos.camara.leg.br/api/v2/deputados/204419;Glaustin da Fokus;PODE;https://dadosabertos.camara.leg.br/api/v2/partidos/36896;GO;57;https://www.camara.leg.br/internet/deputado/bandep/204419.jpg
2238434-80;https://dadosabertos.camara.leg.br/api/v2/votacoes/2238434-80;2024-03-13T19:38:35;Sim;107283;https://dadosabertos.camara.leg.br/api/v2/deputados/107283;Gleisi Hoffmann;PT;https://dadosabertos.camara.leg.br/api/v2/partidos/36844;PR;57;https://www.camara.leg.br/internet/deputado/bandep/107283.jpg
